added,1
address,1
adeel,2
adewumi,2
adha,3
adkins,2
adler,2
administration,3
administrations,1
adolescents,1
adopcion,2
adoption,2
adrian,2
ads,4
adult,4
adults,2
advantages,1
adventure,2
advertiser,3
advertisers,1
advertising,1
advice,1
adviser,8
advisers,2
aerosols,2
af,164
afc,1
affair,3
affect,1
affordable,7
affront,1
afghan,21
afghanistan,15
africa,44
african,6
after,18
aga,664
again,10
against,6
age,122
agency,3
agent,15
agents,6
aging,1
ago,28
agonizing,1
agree,9
agreed,1
agreement,1
agrees,4
agriculture,2
agustina,2
ahead,2
ahmad,1
ahmaud,1
ahmed,4
ahn,8
ai,585
aid,47
aide,2
aides,1
aids,12
aileen,2
ailes,4
aim,21
aimee,5
aims,7
air,77
airbnb,11
airborne,2
airbus,1
aire,10
airflow,1
airlines,4
airplane,3
airplanes,2
airports,3
akaka,1
akbar,2
akeem,1
al,2300
alabama,6
alan,20
alarming,2
alaska,6
alba,5
albany,1
albasheer,2
albert,9
alberto,3
album,2
aleksandr,1
alemania,1
aleppo,5
alex,29
alexa,16
alexander,7
alexandra,2
alexandria,5
alexandrian,2
alexis,1
alf,6
alfredo,2
algeria,2
algorithmic,2
ali,184
alibabas,1
alice,3
alicia,1
alimentari,1
alinea,1
alisha,1
alive,2
aliza,7
all,374
allan,2
allege,1
allen,10
allison,2
allow,3
allyson,2
almond,1
almost,5
almukhtar,2
alone,8
alpha,2
alphabet,1
als,52
alsace,2
alsacia,2
alter,3
alternate,1
alternatino,1
altuzarra,2
altuzarras,1
aluminum,2
alvarez,2
alvaro,3
always,1
alzheimers,5
aman,13
amass,2
amazon,42
amazons,1
ambassador,6
amber,2
amendment,8
america,165
american,39
americanisms,1
americans,7
americas,88
aminatou,2
amitabh,1
amona,1
amos,3
amphan,2
amsterdam,1
amtrak,1
amy,16
an,2792
ana,95
analysis,4
analytica,1
analytics,1
anaphylactic,1
anbang,2
anchors,1
anchovy,1
ancient,1
and,531
andersen,2
anderson,2
andre,17
andrea,1
andres,2
andrew,11
andy,8
anemona,2
anemones,1
angel,21
angela,2
angeles,12
angelo,2
angels,2
anglerfish,2
anglo,1
angola,1
angry,2
animal,6
animals,1
anita,2
anjali,2
ann,91
anna,13
anne,29
annexation,2
annie,8
anniversary,2
announce,7
announcement,4
announcements,3
announces,1
anonymous,1
another,4
ansiedad,1
answer,3
answers,1
ant,269
antarctica,1
anthem,7
anthony,8
anti,68
antibiotics,1
antibodies,6
antibody,4
anticompetitive,1
antifa,6
antigen,2
antiracist,1
antitrust,4
antivirus,1
antonio,9
anyone,1
aoc,3
ap,257
apartment,3
apeirogon,4
aplenty,1
apollo,6
apology,1
aponline,13
apoorva,2
app,64
appeals,3
appetite,1
apple,28
applebaum,4
applegate,1
appropriate,1
approval,2
approve,2
approved,1
apps,6
aprendo,1
april,8
aprobacion,1
ar,2609
arab,26
arabia,19
arabs,2
araminta,2
arango,1
arbery,1
arc,72
archaeology,2
architectural,1
architecture,3
archive,14
archives,13
are,212
aren,65
arent,48
argentina,8
arguing,1
argument,6
arguments,1
ari,533
aridi,2
arimah,1
arizona,19
arjamolho,2
arkansas,3
arlene,4
arm,38
armani,2
arms,13
armstrong,4
army,1
arnold,3
around,5
arpaio,4
arrest,15
arrested,4
arrests,4
arsenault,1
art,503
arte,31
arthur,3
article,49
artificial,9
artist,9
artists,3
arts,277
arturo,1
artwork,2
as,1965
ascena,1
ash,166
ashamed,2
asia,530
asian,3
asintomaticos,1
ask,77
asked,2
asks,14
asl,3
aspiration,1
assad,13
assange,8
assassination,14
assault,4
assets,1
assignment,2
assistance,3
assisted,1
assistive,2
associates,1
astead,2
astor,5
astoria,1
astronaut,3
astronauts,2
asus,1
asylum,3
asymptomatic,2
at,1647
atf,3
athlete,5
athletes,2
athletic,1
atla,8
atlanta,4
atlantic,1
atlantis,2
atoboy,1
atomic,1
att,113
attack,17
attacked,2
attacks,2
attorney,4
atwood,6
au,358
auction,3
auctions,2
audience,2
audiences,1
audio,2
auditions,1
audits,1
aufrichtig,3
aug,22
august,6
augustown,1
aunt,8
aurlus,2
austen,2
austin,6
australia,51
australian,2
authentic,3
authentically,1
authoritarianism,2
auto,13
autocrat,2
automatic,1
automobile,3
automobiles,1
autopsy,2
avenue,3
avid,53
avoid,2
award,1
away,6
awkward,2
aya,17
ayatollah,1
ayelet,2
ayers,5
azar,5
azi,667
aztecas,1
b,5014
babu,2
baby,7
bachchan,1
back,35
backed,1
backers,1
background,2
backlash,2
backordered,1
backs,3
backyard,1
bad,5
badge,1
badminton,1
bag,4
bailey,2
bailouts,1
bailyn,1
bain,2
bake,7
baker,5
baklava,1
baldwin,1
ball,146
ballad,1
ballistic,4
balloon,4
balloons,2
ballot,6
ballots,5
baltimore,2
ban,117
bana,2
band,6
bangladesh,12
bangladeshi,1
bank,21
bankruptcy,6
bankrupting,1
bankrutpcy,2
banks,2
banned,3
bannon,4
bans,1
bar,67
barack,4
barbara,7
barbot,2
barcelona,1
barclays,1
barely,2
barenboim,1
barker,1
barksdale,2
barnes,3
barr,15
barrack,1
barred,1
barriers,1
barry,6
bars,7
barstool,2
barstow,2
baruch,4
base,40
baseball,36
basel,1
bashar,1
basketball,35
bass,23
bassett,3
bassey,3
bastiaans,2
bastianich,2
batali,4
batesburg,2
bats,2
battery,2
battle,7
battlegrounds,1
battles,1
battling,2
bauer,2
baviera,2
bayern,1
bayes,2
bayntun,1
bazaar,1
bbq,3
bc,10
bcg,1
be,590
beach,8
beaches,1
beale,1
bear,5
beard,2
bears,1
beatles,4
beau,5
beauty,4
became,2
becomes,1
becoming,5
bedroom,2
bee,5
beer,1
beetle,2
before,4
began,2
beginning,2
behavior,1
behind,22
behnken,1
behrouz,9
beijing,6
being,2
beirut,24
belafonte,2
belarus,1
belfast,2
belgium,2
believed,1
believers,3
belittles,1
belle,6
belluck,2
belongs,1
below,2
ben,55
bench,1
bend,4
bender,3
benedict,2
benefit,15
benefits,14
benjamin,9
bennet,3
bennhold,1
bennie,2
benoit,2
bentley,2
bercow,1
bergen,3
bering,2
berkeley,1
berkshire,2
berkshires,1
berlin,3
berlinger,1
berman,8
bernaldina,2
bernard,6
bernardin,3
bernardine,2
bernay,2
bernhardt,2
bernice,2
bernie,16
berries,1
berry,4
bertha,2
beryl,2
besides,1
best,48
betelgeuse,3
beto,2
betsy,11
better,2
betty,1
between,1
betye,1
beverly,1
bey,19
beyonce,11
beyonces,1
beyond,3
bezos,3
bhagat,1
bias,1
bible,1
bicycle,1
bid,145
bidding,1
biden,142
bidens,1
bieber,3
big,33
biggest,4
bihar,1
bike,5
bikes,4
bill,42
billboard,3
billie,3
billing,1
billion,10
billionaire,3
billionaires,2
bills,2
billy,4
bin,35
bing,10
bio,11
biography,3
biology,2
bipartisan,1
bipoc,1
bipolar,5
bird,4
birds,3
birkin,2
birth,4
birthday,1
birx,2
biscotti,1
bishop,1
bistro,1
bitcoin,2
biting,2
black,81
blackhorse,2
blacki,3
blacklist,3
blackout,1
blackrock,2
blacks,2
blackstone,1
blagojevich,2
blake,2
blame,1
blanca,1
blanco,3
blank,3
blankers,2
blasio,7
blast,4
blasts,2
blender,3
blige,1
blind,1
blm,4
bloch,2
block,6
blocked,1
blocking,3
blog,2
blood,10
bloodshed,1
bloodstain,1
bloomberg,3
bloomfield,2
blow,8
blowback,1
blower,2
blue,13
blues,1
bluff,2
blum,5
blume,3
blunt,1
board,5
boasts,2
boat,6
boateng,1
boats,2
bob,2
bode,2
body,10
boeing,9
bogel,2
boils,1
bolivia,2
bolsonaro,12
bolt,15
bolton,13
bomb,12
bombay,1
bombing,5
bombings,1
bonner,2
boochani,8
book,515
bookends,2
booker,9
books,352
boons,3
boosted,1
booster,1
border,17
bored,5
boris,3
borjas,2
bork,2
born,3
borrowing,1
bosman,1
boss,5
bossa,2
boston,6
bosworth,2
both,4
bothy,2
bottoms,1
bouie,4
bounties,3
bounty,1
bowl,5
bowles,1
bowman,2
boxed,1
boycott,2
boycotts,1
boyd,2
bp,9
braced,1
bracelet,2
brad,7
bradley,2
brady,2
brain,4
brancazio,2
branch,1
brand,16
brandis,2
brando,5
brandon,4
brands,5
brandy,2
brasserie,1
brave,2
bravo,1
brazil,17
brazilian,1
breach,6
breached,2
bread,1
break,21
breakfast,2
breaks,2
breastcancer,1
breath,3
breeds,1
brees,1
brenda,4
brennan,6
brennand,2
brennans,1
brent,2
breonna,8
bret,5
brett,1
breweries,1
brexit,7
brian,6
briar,2
bribery,4
bridenstine,1
bridge,13
bridgers,2
bridges,1
bridget,3
bridgetower,1
brief,49
briefing,47
briefings,3
bright,1
brigid,1
brilliant,1
brimley,1
bring,3
brings,2
brinkerhoff,1
bristol,1
britain,13
britains,1
british,6
broad,10
broadcom,1
broadus,1
broadwater,1
broadway,4
broccoli,1
broidy,6
broke,7
broken,1
brokers,3
bromwich,2
broni,2
bronner,1
bronx,3
brooke,2
brookins,2
brooklyn,8
brooks,6
broom,1
brother,9
brothers,2
brougher,1
brown,14
browne,2
browning,2
bruce,3
bruise,1
brunello,1
bruni,6
brushing,1
bryan,7
bryant,1
bubba,1
bubble,4
bubola,1
buchanan,1
bucket,4
buckley,2
bucky,2
buco,1
buddha,5
budget,7
buettner,2
buford,2
bug,3
build,13
building,6
buildings,2
builds,2
built,2
bulb,1
bulgaria,1
bullock,1
bulls,1
bump,1
bureau,5
buren,2
burials,1
burke,2
burkina,1
burn,8
burnats,1
burners,1
burning,2
burns,2
burroughs,2
burrow,1
burst,1
buses,2
bush,14
bushnell,1
bushwick,1
business,653
businesses,9
busing,1
busted,1
but,34
butch,1
butler,2
butt,12
butter,5
butterfly,2
butterworth,1
buttigieg,6
buy,12
buyback,1
buying,6
buys,3
by,629
byrne,1
byron,2
bytedance,12
c,11039
cabinet,9
cade,11
cafe,2
cage,1
cai,20
cain,16
cains,2
cairo,1
cake,3
cal,136
calculator,2
calendar,2
california,43
call,32
called,3
calling,19
cam,53
cambridge,1
camera,6
cameras,3
camp,40
campaign,28
campaignId,3
campaigns,2
camping,4
camps,3
campus,2
can,243
canada,32
canadian,2
cancel,12
canceled,4
cancellations,1
cancels,2
cancer,7
candace,1
candidate,6
candidates,4
candy,3
cannabis,2
canon,1
cant,4
canteen,1
cantrell,1
cape,8
capital,4
capitalism,1
capozucca,2
captain,1
captivating,1
capture,3
captured,1
car,195
caramanica,1
carbon,2
card,14
cardi,3
cardinals,2
cardoz,3
cards,2
care,65
career,1
caregivers,1
caren,1
cares,2
carey,3
carfentanil,1
caribbean,4
carine,1
caring,1
carl,22
carlos,10
carlson,5
carlyle,1
carmen,2
carnage,2
caro,37
carol,35
carole,3
carolina,20
caroline,2
caroll,1
carolyn,6
carpenter,3
carpet,1
carrie,10
carrier,3
carries,1
cars,4
carson,1
carted,1
carter,3
cartwright,2
carvel,2
caryn,1
casa,1
case,46
cases,38
casey,2
cash,2
cassadaga,2
casselman,1
cassini,1
cast,198
castaneda,2
caste,6
casting,3
castro,5
casualty,3
cat,39
catherine,4
catholic,2
catholics,1
catie,2
cats,2
catsoulis,1
catwoman,2
caucus,2
caught,1
cause,4
cave,4
caviar,1
ccrb,1
cdc,8
cease,1
cecilia,1
cedric,2
celant,2
celebrate,1
celebrity,6
cell,5
censorship,1
census,8
center,12
central,5
century,3
ceo,22
ceos,14
cesar,2
cespedes,2
cfo,1
chaebol,4
chain,6
chains,2
chainsmokers,1
chair,5
chairing,2
chairman,2
challenge,5
challenges,4
chamber,1
champion,9
champions,7
championship,5
chance,3
chang,31
change,29
changed,1
changer,2
changes,3
chao,4
chaos,3
chaplin,1
chapter,1
character,2
charged,2
charges,2
charging,1
charity,1
charles,16
charleston,5
charlie,4
charlotte,4
charlottesville,3
charts,1
chase,4
chaser,1
chauvin,3
cheat,1
check,18
checklists,1
checks,1
checo,4
cheese,1
chef,10
chelsea,1
chemical,2
chen,8
cheol,2
cher,17
chera,2
cherry,2
chester,1
chicago,11
chicken,7
chickpea,2
chicks,1
chief,11
chiefs,3
chiffon,2
child,54
childcare,2
children,32
childrens,5
chile,1
chimpanzee,1
china,251
chinas,4
chinatown,3
chinese,17
chip,1
chloroquine,18
chocolate,3
choi,7
choices,1
chokshi,1
choose,1
chopper,2
chozick,1
chris,24
christene,1
christian,3
christianity,1
christies,1
christina,1
christine,3
christmas,3
christopher,7
chumleys,2
church,6
churches,1
churchill,2
cia,156
cicchetti,1
cicolini,1
ciencia,23
cigarettes,1
cinga,1
cinnabon,2
circinus,1
circle,2
cisco,10
cit,41
cited,1
cities,8
citigroup,2
citing,2
citizenship,5
city,21
ciudad,1
civil,5
civilian,1
cixins,1
claim,11
claims,5
claire,3
clarke,1
clases,3
class,10
classes,2
classical,3
classmates,1
claude,1
claudia,3
clay,8
clayton,3
clean,8
cleaning,2
clear,49
clearances,1
clearview,16
cleon,2
cleveland,1
click,3
click&module,1
climate,112
climb,4
climbing,2
clinton,12
clip,3
clippers,1
cloro,2
close,6
closed,2
closer,1
closing,12
closings,5
closures,1
clothes,1
cloud,1
club,4
clubs,2
cnd,1
cnn,2
co,2615
coach,6
coachella,1
coaching,1
coal,2
coast,5
cobble,1
cocaine,2
cochet,2
cochrane,2
cocktail,1
coco,1
cod,9
code,3
codes,2
coel,1
coerced,1
coffee,3
cogley,2
cognitive,3
cohen,34
cohn,2
coin,4
coker,2
colbert,2
cold,3
colegio,2
coles,1
colin,8
collagen,2
collapse,2
collect,4
collectors,2
college,52
colleges,7
collin,15
collina,2
collins,12
colombia,7
colombian,2
colonial,3
color,3
colorado,2
colston,1
colum,137
columbia,4
columbus,2
column,127
columnists,1
combat,1
combine,3
combined,2
come,21
comeback,2
comedian,3
comedians,2
comedy,2
comes,3
comey,6
comfort,5
comic,3
comics,1
comida,2
coming,7
commander,2
commando,2
commandos,1
commencement,1
comments,1
commerce,6
commercial,3
commissioner,2
communications,3
communism,2
communist,6
community,4
commute,2
como,1
companies,6
company,7
compensation,1
competes,1
competition,1
competitive,2
complaint,2
complex,1
components,1
compounds,2
compromise,1
computer,5
computers,2
computing,1
con,393
concepcion,1
concerned,1
concerns,2
concert,1
concussion,4
conde,1
condors,2
confederate,15
conference,5
conferencia,1
confess,2
confirmation,6
confirmed,1
confirms,2
conflict,2
conger,2
conglomerate,2
congo,1
congress,48
congressional,9
conlon,2
conn,15
connected,3
connecticut,5
connor,1
conor,2
conrad,2
consensus,1
conservation,2
conservative,5
conspiracy,5
constitution,4
constitutional,2
construction,1
consulates,1
consumer,6
consumers,1
consumption,3
contact,12
contacts,2
contagio,2
contemporary,1
content,5
contentious,2
continually,2
continued,1
continues,1
contra,1
contributors,3
control,8
controls,2
controversies,1
convencion,1
convention,18
conversation,2
converse,1
conversion,2
convicted,1
conway,6
conyers,2
cook,20
cookie,7
cooking,6
cool,1
cooper,5
cooperating,1
coordinator,1
copeland,2
coping,1
cops,2
coq,1
coral,1
corasaniti,1
cordell,1
cordero,2
coretta,2
corey,3
cori,4
corker,1
corliss,2
corn,6
cornavirus,2
cornelissen,1
corner,1
corona,1261
coronavirus,1260
coronovirus,1
coronvirus,1
corporate,5
corporation,1
corpus,2
correal,1
corrections,4
correo,2
corrigan,2
corruption,3
corte,9
cortes,2
cortez,6
cory,4
cosmas,2
cosmopolitan,1
cost,1
cottle,2
cotton,2
cotugno,1
cough,1
could,11
council,1
counsel,2
count,18
countries,1
country,3
county,4
coup,7
couple,3
couples,2
course,2
court,26
courts,1
couto,1
couture,2
cover,30
coverage,2
covid,109
cowan,2
cowell,2
cowley,2
coxsone,1
coze,1
cpac,1
crack,3
cracks,1
craig,3
cramer,1
cranston,2
crawford,1
crazy,3
create,5
creates,2
creative,2
creatives,1
credit,2
creem,2
creepy,1
creswell,2
crew,2
crewdson,1
crime,21
crimea,1
criminal,2
crisis,7
crispr,2
crispy,2
cristina,2
critical,1
critics,3
croatia,1
crocodile,1
crooked,1
crossing,1
crossword,7
crosswords,5
crowd,5
crowley,7
crown,1
crucial,1
cruise,11
cruises,2
crumble,2
crunch,1
crusade,1
crushing,3
crust,1
cruz,1
ct,1360
cubrebocas,4
cuccinelli,1
cucumbers,2
culp,3
cultura,10
cultural,4
culture,24
cummings,3
cuomo,4
cup,14
curator,2
curbing,1
currency,2
curso,1
curtis,2
custard,1
customers,2
cut,54
cuts,3
cutting,1
cvs,1
cy,157
cyber,5
cyberattack,3
cyc,7
cycling,1
cyclone,4
cynthia,1
cyrus,9
cytokine,2
czech,1
d,7890
da,735
daca,1
daddy,1
dahir,1
daily,54
daisy,4
dakota,9
dale,8
dalkowski,2
damage,3
dame,2
damien,2
dams,2
dan,80
dana,2
dance,25
dances,2
danchenko,1
dancing,2
dangerous,1
dangly,1
dani,27
daniel,26
danielle,2
daniels,4
danny,3
dante,1
dare,2
darfur,1
darius,2
dark,4
darnold,1
darren,4
data,19
database,1
dates,6
dating,4
daughters,1
dave,7
davey,3
david,52
davis,1
dawn,2
dawoud,1
day,240
days,11
dc,175
de,1930
dead,469
deadlines,1
deal,76
dealbook,49
dealer,1
deals,2
dear,2
death,40
deaths,15
debate,18
debates,5
debbie,2
debt,3
dec,18
decades,4
decency,2
decide,1
decline,2
declutter,1
decoding,2
decolonization,3
deductions,1
deeman,1
deep,7
defamation,2
defector,2
defects,2
defends,2
defense,20
defiant,1
deficit,1
defies,1
definition,1
deforestation,2
defund,9
defunds,1
degeneres,2
dejoy,3
del,54
delaney,1
delaware,2
delay,9
delays,1
delegate,1
delhi,3
deliberate,2
delist,1
delivery,1
dell,3
delphine,1
delta,5
deltas,1
demands,1
dementia,2
demings,1
democracia,2
democracies,2
democracy,10
democratic,43
democrats,20
den,295
denial,1
denies,1
deniro,1
denis,3
denise,2
denizet,1
dennis,2
dentists,1
department,8
deploy,2
depraved,1
deputy,2
derechos,1
derek,5
derosa,1
derrick,1
derrida,2
desantis,3
descend,1
deserve,2
design,60
designer,6
designers,1
desinformacion,2
despite,3
dessert,2
destination,1
destroy,4
destroying,1
detailed,2
detained,2
detainees,1
detencion,2
detention,1
detest,1
detroit,3
deutsche,6
deval,2
developer,1
devi,2
devils,1
devon,2
devos,9
devries,2
dewine,2
dez,5
dg,69
dhs,3
di,919
diagnosis,2
dialogues,2
diamond,2
diaries,1
diary,5
diaryofasong,2
diaz,3
dibango,2
dick,7
dickey,2
dictator,3
dictatorships,1
did,8
die,78
died,5
diego,3
dies,50
diet,5
dieting,1
different,3
differently,1
diffie,2
digital,7
digitizing,1
dimples,1
din,310
dining,188
diouf,2
dioxide,1
diplomats,1
direct,4
director,2
directs,1
dirt,5
disabilities,5
disability,12
disabled,2
disagrees,1
disappear,3
disappearing,1
disappears,1
disaster,9
disasters,1
disbands,2
discharges,1
discloses,1
discover,1
discrimination,6
discuss,7
discussion,5
disease,4
diseases,1
dish,3
disinfectant,1
disinformation,3
disinvited,1
disney,5
disorder,4
disorders,2
dispatches,2
dispels,1
dissent,2
distance,1
distancing,2
distilleries,4
distillery,1
distraction,1
distressed,1
district,33
ditching,1
diversity,1
dividend,1
divisions,4
divorce,1
divorcing,1
dixie,1
dixon,2
diy,4
dizzy,1
dji,2
djokovic,2
dna,3
dnc,15
do,540
doan,2
dobby,2
dobson,2
docs,2
doctor,12
doctors,6
document,5
documentary,2
documents,1
dod,4
dodd,1
dodson,1
does,7
doesn,2
doesnt,1
dog,10
dogg,1
dogs,2
doing,2
doja,4
dolan,1
dole,3
dolin,1
dollar,3
dolomites,1
dolphins,2
domestic,5
domesticada,2
dominant,2
dominic,4
dominican,2
dominion,1
don,216
donald,165
donaldson,1
donate,1
donations,1
done,6
donna,1
donor,2
dont,8
dooley,2
doomscrolling,2
door,10
dorfman,1
doria,5
dorian,3
doris,2
dorsey,2
dos,50
dossier,1
dots,1
double,3
doubles,1
doug,10
dougherty,2
douglas,4
douthat,4
dowd,5
down,26
downfall,1
download,2
downloaded,1
downtown,1
doyle,1
dr,232
draft,4
dragonfly,1
drags,1
drahi,1
drakes,1
draper,1
draw,8
draws,3
dream,6
dreams,1
dress,6
dressing,1
drew,12
dreyfus,1
dried,1
drifter,1
drilling,1
drink,14
drinks,12
driscoll,2
driskell,2
drive,7
driver,1
drone,3
drones,2
drop,25
dropping,1
drops,20
drucker,1
drug,19
drugs,5
du,99
duanzi,1
dubrovnik,3
duchess,1
duck,10
duckduckgo,1
duckworth,8
duffy,1
dug,2
duke,4
dulce,2
duluth,1
dumping,1
dunn,2
duplex,1
during,6
dustin,2
dutch,2
duterte,1
duty,2
dwarfism,1
dwayne,2
dwight,2
dye,2
dysfunctional,2
dyson,3
dzhokhar,2
e,21797
eagles,2
eames,1
earl,5
early,4
earnhardt,2
earnings,8
earth,3
earthquakes,1
east,200
eat,153
eatherly,1
eating,5
eats,2
ebola,2
echo,5
echoed,2
echoes,1
eclipse,1
economic,11
economics,2
economies,1
economy,124
ecuador,2
ed,764
eddie,4
eddy,1
edenville,2
edgar,4
edge,5
edibles,1
edit,21
edith,5
editing,2
editor,10
editorials,2
editors,3
edmondson,2
edmonton,2
edmund,4
eduardo,2
education,9
edugyan,1
edward,11
edwards,4
edwardss,2
effect,4
effectively,2
effects,1
efficacy,2
efficiency,1
effort,1
eggplant,2
ego,33
egypt,2
eid,11
eight,7
eilish,3
eisenberg,2
either,1
el,1441
elaine,2
elderly,4
elecciones,3
eleciones,1
elect,249
election,236
elections,137
electoral,8
electric,3
electricity,1
electronic,1
elegant,2
elena,3
elephants,1
elian,1
elijah,2
elin,20
eliot,2
elite,1
eliud,1
eliza,23
elizabeth,21
ella,13
ellen,6
elliott,7
ellis,2
elm,5
elon,6
elsa,3
elton,1
em,467
emad,1
email,4
emails,1
embassy,7
ember,9
embrace,1
emergency,2
emily,8
emirates,3
emirati,1
emissions,2
emma,4
emmanuel,2
emmett,1
emmy,6
emmys,4
emoji,1
emotions,1
empanadas,2
empire,2
employee,5
employees,1
employers,3
empty,3
en,2063
enceladus,2
encrypt,1
encuestas,1
end,129
endangered,1
ended,3
ending,12
endorsement,1
endorses,1
ends,8
enemy,2
energy,14
enforcement,2
enforcment,1
engaged,1
engel,2
english,2
ennio,3
enrique,2
entertainment,2
entities,1
entitled,1
entrada,1
entrepreneur,2
entrepreneurs,1
environment,20
environmental,3
ep,249
epa,34
ephron,1
epidemic,3
epidemics,1
epiphany,1
episcopal,2
episode,3
epstein,3
equestrianism,1
equifax,2
equipment,1
equivalent,1
er,3283
era,694
erasing,1
erdogan,2
eric,182
erica,168
erin,22
erlanger,1
ernesto,1
errol,2
es,3594
escape,3
escaped,2
escarabajo,2
escobar,1
escolar,1
escuela,1
esi,162
espana,2
espanol,139
esper,6
esperanto,1
